CUST005,2025-06-21T14:24:45.234Z,1.3113,237.2,0.95
CUST006,2025-06-21T14:24:45.234Z,0.4891,237.6,0.66
CUST007,2025-06-21T14:24:45.234Z,1.1617,232,0.98
CUST008,2025-06-21T14:24:45.234Z,1.8014,239.7,0.55
CUST009,2025-06-21T14:24:45.234Z,1.0788,238.5,0.72
CUST010,2025-06-21T14:24:45.234Z,0.4943,238.9,0.93
CUST011,2025-06-21T14:24:45.234Z,1.4589,237.9,0.76
CUST012,2025-06-21T14:24:45.234Z,0.3358,230.3,1
CUST013,2025-06-21T14:24:45.234Z,1.2884,231.4,0.53
CUST014,2025-06-21T14:24:45.234Z,0.6275,234,0.75
CUST015,2025-06-21T14:24:45.234Z,0.1179,237.5,0.61
CUST016,2025-06-21T14:24:45.234Z,1.6303,235.9,0.84
CUST017,2025-06-21T14:24:45.234Z,1.0946,235.9,0.55
CUST018,2025-06-21T14:24:45.234Z,1.2597,239.6,0.73
CUST019,2025-06-21T14:24:45.234Z,0.3439,233.9,0.87
CUST020,2025-06-21T14:24:45.234Z,0.8901,235.2,0.53
CUST021,2025-06-21T14:24:45.234Z,1.5632,232.3,0.87
CUST022,2025-06-21T14:24:45.234Z,1.7849,239.6,0.99
CUST023,2025-06-21T14:24:45.234Z,1.7014,236,0.87
CUST024,2025-06-21T14:24:45.234Z,1.6094,238.5,0.61
CUST025,2025-06-21T14:24:45.234Z,0.6093,230.5,0.93
CUST026,2025-06-21T14:24:45.234Z,1.7631,231.8,0.59
CUST027,2025-06-21T14:24:45.234Z,1.0222,231.6,0.52
CUST028,2025-06-21T14:24:45.234Z,0.306,230.9,0.97
CUST029,2025-06-21T14:24:45.234Z,0.6891,238.2,0.51
CUST030,2025-06-21T14:24:45.234Z,0.3019,237.8,0.95
CUST031,2025-06-21T14:24:45.234Z,0.4883,237.4,0.86
CUST032,2025-06-21T14:24:45.234Z,1.7953,232.5,0.88
CUST033,2025-06-21T14:24:45.234Z,1.3764,239.2,0.97
CUST034,2025-06-21T14:24:45.234Z,0.636,233,0.87
CUST035,2025-06-21T14:24:45.234Z,0.5437,238.4,0.59
CUST036,2025-06-21T14:24:45.234Z,0.8107,236.8,0.75
CUST037,2025-06-21T14:24:45.234Z,1.8132,233.6,0.63
CUST038,2025-06-21T14:24:45.234Z,1.0039,232.3,0.7
CUST039,2025-06-21T14:24:45.234Z,0.8065,234,0.8
CUST040,2025-06-21T14:24:45.234Z,1.8806,234.5,0.63
CUST041,2025-06-21T14:24:45.234Z,0.4432,231.9,0.51
CUST042,2025-06-21T14:24:45.234Z,0.2916,234.5,0.57
CUST043,2025-06-21T14:24:45.234Z,0.5323,235,0.73
CUST044,2025-06-21T14:24:45.234Z,1.0205,237.2,0.55
CUST045,2025-06-21T14:24:45.234Z,0.5301,239.9,0.7
CUST046,2025-06-21T14:24:45.234Z,1.8891,234.4,0.73
CUST047,2025-06-21T14:24:45.234Z,0.5255,231.4,0.68
CUST048,2025-06-21T14:24:45.234Z,2,234.9,0.85
CUST049,2025-06-21T14:24:45.234Z,0.8492,233.9,0.53
CUST050,2025-06-21T14:24:45.234Z,1.4151,235.8,0.84
CUST051,2025-06-21T14:24:45.234Z,0.1224,236.2,0.71
CUST052,2025-06-21T14:24:45.234Z,0.7018,230.6,0.9
CUST053,2025-06-21T14:24:45.234Z,1.6319,234.3,0.55
CUST054,2025-06-21T14:24:45.234Z,1.301,232.5,0.74
CUST055,2025-06-21T14:24:45.234Z,0.166,234.1,0.68
CUST056,2025-06-21T14:24:45.234Z,1.6762,233.9,0.85
CUST057,2025-06-21T14:24:45.234Z,1.3951,238.1,0.53
CUST058,2025-06-21T14:24:45.234Z,1.1947,237.8,0.96
CUST059,2025-06-21T14:24:45.234Z,0.1948,237,0.51
CUST060,2025-06-21T14:24:45.234Z,1.5811,234.7,0.67
CUST061,2025-06-21T14:24:45.234Z,0.7375,232.6,0.72
CUST062,2025-06-21T14:24:45.234Z,0.7927,238.5,0.5
CUST063,2025-06-21T14:24:45.234Z,0.7813,231.6,0.96
CUST064,2025-06-21T14:24:45.234Z,1.6047,230.4,0.71
CUST065,2025-06-21T14:24:45.234Z,0.4188,232.4,0.91
CUST066,2025-06-21T14:24:45.234Z,0.2953,232.5,0.67
CUST067,2025-06-21T14:24:45.234Z,0.7931,235.6,0.92
CUST068,2025-06-21T14:24:45.234Z,0.6658,236.7,0.78
CUST069,2025-06-21T14:24:45.234Z,0.7837,233,0.97
CUST070,2025-06-21T14:24:45.234Z,1.9129,233.3,0.72
CUST071,2025-06-21T14:24:45.234Z,0.6282,234.2,0.57
CUST072,2025-06-21T14:24:45.234Z,0.4686,238.7,0.99
CUST073,2025-06-21T14:24:45.234Z,0.3356,235.4,0.84
CUST074,2025-06-21T14:24:45.234Z,0.7172,231.3,0.68
CUST075,2025-06-21T14:24:45.234Z,1.6173,231,0.73
CUST076,2025-06-21T14:24:45.234Z,0.9589,231,0.76
CUST077,2025-06-21T14:24:45.234Z,1.0103,230.1,0.66
CUST078,2025-06-21T14:24:45.234Z,0.8912,236.9,0.61
CUST079,2025-06-21T14:24:45.234Z,1.4787,234.1,0.94
CUST080,2025-06-21T14:24:45.234Z,0.2611,234.6,0.64
CUST081,2025-06-21T14:24:45.234Z,0.1346,237.4,0.54
CUST082,2025-06-21T14:24:45.234Z,1.7162,231.8,0.59
CUST083,2025-06-21T14:24:45.234Z,1.1859,239.4,0.67
CUST084,2025-06-21T14:24:45.234Z,1.0431,235,0.56
CUST085,2025-06-21T14:24:45.234Z,1.7489,231.2,0.52
CUST086,2025-06-21T14:24:45.234Z,1.3259,236.3,0.6
CUST087,2025-06-21T14:24:45.234Z,1.636,231.8,0.84
CUST088,2025-06-21T14:24:45.234Z,0.1999,233.2,0.72
CUST089,2025-06-21T14:24:45.234Z,1.4548,230.5,0.51
CUST090,2025-06-21T14:24:45.234Z,0.8908,231.2,0.88
CUST091,2025-06-21T14:24:45.234Z,1.9295,231.8,0.6
CUST092,2025-06-21T14:24:45.234Z,0.5504,231.5,0.96
CUST093,2025-06-21T14:24:45.234Z,1.8982,234.4,0.6
CUST094,2025-06-21T14:24:45.234Z,1.3442,238.7,0.96
CUST095,2025-06-21T14:24:45.234Z,1.7623,234.3,0.85
CUST096,2025-06-21T14:24:45.234Z,1.936,237.4,0.72
CUST097,2025-06-21T14:24:45.234Z,1.7005,238.2,0.92
CUST098,2025-06-21T14:24:45.234Z,1.0063,235.8,0.68
CUST099,2025-06-21T14:24:45.234Z,1.0798,238.7,0.99
CUST100,2025-06-21T14:24:45.234Z,1.5371,234.4,0.6
CUST001,2025-06-21T14:09:45.235Z,1.7293,236.4,0.73
CUST002,2025-06-21T14:09:45.235Z,1.336,233.3,0.94
CUST003,2025-06-21T14:09:45.235Z,1.7767,232.8,0.69
CUST004,2025-06-21T14:09:45.235Z,0.7581,238.6,0.64
CUST005,2025-06-21T14:09:45.235Z,1.2304,235,0.83
CUST006,2025-06-21T14:09:45.235Z,1.0657,230.3,0.56
CUST007,2025-06-21T14:09:45.235Z,0.7479,237.5,0.61
CUST008,2025-06-21T14:09:45.235Z,1.6415,236,0.69
CUST009,2025-06-21T14:09:45.235Z,0.8034,238.3,0.97
CUST010,2025-06-21T14:09:45.235Z,1.1299,232.5,0.81
CUST011,2025-06-21T14:09:45.235Z,1.4466,232.1,0.79
CUST012,2025-06-21T14:09:45.235Z,0.2274,232,0.69
CUST013,2025-06-21T14:09:45.235Z,0.1969,236.4,0.69
CUST014,2025-06-21T14:09:45.235Z,1.5048,236.6,0.87
CUST015,2025-06-21T14:09:45.235Z,0.211,233.9,0.89
CUST016,2025-06-21T14:09:45.235Z,1.9056,239.7,0.85
CUST017,2025-06-21T14:09:45.235Z,0.1006,238.4,0.94
CUST018,2025-06-21T14:09:45.235Z,0.4375,233.9,0.79
CUST019,2025-06-21T14:09:45.235Z,0.5879,233.4,0.83
CUST020,2025-06-21T14:09:45.235Z,0.4291,231.1,0.71
CUST021,2025-06-21T14:09:45.235Z,1.8388,238.3,0.7
CUST022,2025-06-21T14:09:45.235Z,0.8936,231.6,0.97
CUST023,2025-06-21T14:09:45.235Z,0.2725,236.7,0.84
CUST024,2025-06-21T14:09:45.235Z,1.9064,234.1,0.99
CUST025,2025-06-21T14:09:45.235Z,1.9812,230,0.9
CUST026,2025-06-21T14:09:45.235Z,0.9893,234,0.99
CUST027,2025-06-21T14:09:45.235Z,1.8826,236.5,0.67
CUST028,2025-06-21T14:09:45.235Z,0.9666,230.8,0.99
CUST029,2025-06-21T14:09:45.235Z,0.621,237.9,0.58
CUST030,2025-06-21T14:09:45.235Z,0.1316,238.7,0.75
CUST031,2025-06-21T14:09:45.235Z,0.6688,239.4,0.6
CUST032,2025-06-21T14:09:45.235Z,1.9969,234.9,0.63
CUST033,2025-06-21T14:09:45.235Z,1.9385,231.9,0.76
CUST034,2025-06-21T14:09:45.235Z,1.8782,238.1,0.66
CUST035,2025-06-21T14:09:45.235Z,0.9632,237.7,0.6
CUST036,2025-06-21T14:09:45.235Z,0.3518,235.2,0.78
CUST037,2025-06-21T14:09:45.235Z,1.9853,234.3,0.91
CUST038,2025-06-21T14:09:45.235Z,0.956,235.7,0.75
CUST039,2025-06-21T14:09:45.235Z,1.4957,231.5,0.77
CUST040,2025-06-21T14:09:45.235Z,1.6606,239.4,0.99
CUST041,2025-06-21T14:09:45.235Z,1.5135,232.7,0.56
CUST042,2025-06-21T14:09:45.235Z,0.7266,231.3,0.91
CUST043,2025-06-21T14:09:45.235Z,0.743,232.3,0.62
CUST044,2025-06-21T14:09:45.235Z,0.3879,233.5,0.68
CUST045,2025-06-21T14:09:45.235Z,0.9255,237.4,0.83
CUST046,2025-06-21T14:09:45.235Z,1.2382,239.4,0.65
CUST047,2025-06-21T14:09:45.235Z,1.548,237.7,0.72
CUST048,2025-06-21T14:09:45.235Z,1.9887,238.7,0.61
CUST049,2025-06-21T14:09:45.235Z,0.3091,234.1,0.77
CUST050,2025-06-21T14:09:45.235Z,1.9994,239.4,0.92
CUST051,2025-06-21T14:09:45.235Z,0.1217,231.8,0.87
CUST052,2025-06-21T14:09:45.235Z,0.9841,231.4,0.7
CUST053,2025-06-21T14:09:45.235Z,1.3254,239,0.58
CUST054,2025-06-21T14:09:45.235Z,1.592,231.6,0.77
CUST055,2025-06-21T14:09:45.235Z,1.3701,236.3,0.85
CUST056,2025-06-21T14:09:45.235Z,0.5117,239,0.62
CUST057,2025-06-21T14:09:45.235Z,0.5435,231.9,0.65
CUST058,2025-06-21T14:09:45.235Z,0.9867,239.4,0.83
CUST059,2025-06-21T14:09:45.235Z,0.8771,236.5,0.66
CUST060,2025-06-21T14:09:45.235Z,1.9898,233.9,0.73
CUST061,2025-06-21T14:09:45.235Z,1.9736,232,0.86
CUST062,2025-06-21T14:09:45.235Z,0.5969,238.9,0.62
CUST063,2025-06-21T14:09:45.235Z,1.7492,235.4,0.65
CUST064,2025-06-21T14:09:45.235Z,1.6693,234.8,0.67
CUST065,2025-06-21T14:09:45.235Z,0.6508,230.6,0.9
CUST066,2025-06-21T14:09:45.235Z,0.834,232.1,0.79
CUST067,2025-06-21T14:09:45.235Z,1.6268,232.9,0.87
CUST068,2025-06-21T14:09:45.235Z,1.263,230.2,0.86
CUST069,2025-06-21T14:09:45.235Z,0.56,236.2,1
CUST070,2025-06-21T14:09:45.235Z,1.5206,234.5,0.6
CUST071,2025-06-21T14:09:45.235Z,1.903,234,0.55
CUST072,2025-06-21T14:09:45.235Z,0.7341,231.4,0.77
CUST073,2025-06-21T14:09:45.235Z,0.4675,237.2,0.86
CUST074,2025-06-21T14:09:45.235Z,0.3137,230.6,0.7
CUST075,2025-06-21T14:09:45.235Z,1.7363,234.9,0.56
CUST076,2025-06-21T14:09:45.235Z,1.2649,236,0.97
CUST077,2025-06-21T14:09:45.235Z,1.0683,236.8,0.8
CUST078,2025-06-21T14:09:45.235Z,1.3843,238.5,0.53
CUST079,2025-06-21T14:09:45.235Z,1.8291,239.7,0.86
CUST080,2025-06-21T14:09:45.235Z,1.1766,236.7,0.9
CUST081,2025-06-21T14:09:45.235Z,1.5247,233.3,0.98
CUST082,2025-06-21T14:09:45.235Z,0.3331,237.9,0.71
CUST083,2025-06-21T14:09:45.235Z,1.9317,237,0.61
CUST084,2025-06-21T14:09:45.235Z,1.9659,233.2,0.88
CUST085,2025-06-21T14:09:45.235Z,0.1247,239.4,0.74
CUST086,2025-06-21T14:09:45.235Z,0.3107,238.1,0.91
CUST087,2025-06-21T14:09:45.235Z,0.9086,238.4,0.98
CUST088,2025-06-21T14:09:45.235Z,1.6973,230.7,0.71
CUST089,2025-06-21T14:09:45.235Z,1.268,232.4,0.71
CUST090,2025-06-21T14:09:45.235Z,0.2052,234.7,0.75
CUST091,2025-06-21T14:09:45.235Z,1.7521,235.9,0.82
CUST092,2025-06-21T14:09:45.235Z,1.0498,232.8,0.78
CUST093,2025-06-21T14:09:45.235Z,1.2979,231.9,0.56
CUST094,2025-06-21T14:09:45.235Z,1.8662,238.7,0.73
CUST095,2025-06-21T14:09:45.235Z,0.566,234,0.75
CUST096,2025-06-21T14:09:45.235Z,0.593,232.5,0.51
CUST097,2025-06-21T14:09:45.235Z,1.0418,231.9,0.86
CUST098,2025-06-21T14:09:45.235Z,1.3366,233.2,0.97
CUST099,2025-06-21T14:09:45.235Z,1.213,231.6,0.77
CUST100,2025-06-21T14:09:45.235Z,1.4516,230.9,0.62
CUST001,2025-06-21T13:54:45.235Z,0.5781,234.9,1
CUST002,2025-06-21T13:54:45.235Z,1.7898,230.4,0.65
CUST003,2025-06-21T13:54:45.235Z,0.644,232,0.79
CUST004,2025-06-21T13:54:45.235Z,1.7571,235.1,0.76
CUST005,2025-06-21T13:54:45.235Z,0.6126,234,0.76
CUST006,2025-06-21T13:54:45.235Z,1.4872,237.2,0.52
CUST007,2025-06-21T13:54:45.235Z,0.2757,237.7,0.9
CUST008,2025-06-21T13:54:45.235Z,0.3655,239.2,0.52
CUST009,2025-06-21T13:54:45.235Z,1.6243,239.1,0.67
CUST010,2025-06-21T13:54:45.235Z,0.4475,230.2,0.81
CUST011,2025-06-21T13:54:45.235Z,1.0158,236.8,0.91
CUST012,2025-06-21T13:54:45.235Z,1.7209,239.7,0.86
CUST013,2025-06-21T13:54:45.235Z,1.7837,237.4,0.65
CUST014,2025-06-21T13:54:45.235Z,1.8913,238.1,0.51
CUST015,2025-06-21T13:54:45.235Z,0.2442,232,0.99
CUST016,2025-06-21T13:54:45.235Z,0.7971,230.6,0.68
CUST017,2025-06-21T13:54:45.235Z,1.6492,236,0.86
CUST018,2025-06-21T13:54:45.235Z,1.2747,233.2,0.68
CUST019,2025-06-21T13:54:45.235Z,0.6111,238.3,0.62
CUST020,2025-06-21T13:54:45.235Z,1.6209,235.8,0.72
CUST021,2025-06-21T13:54:45.235Z,0.8873,232.8,0.56
CUST022,2025-06-21T13:54:45.235Z,1.8951,238.6,0.75
CUST023,2025-06-21T13:54:45.235Z,1.9574,236.7,0.61
CUST024,2025-06-21T13:54:45.235Z,1.3767,234.4,0.88
CUST025,2025-06-21T13:54:45.235Z,0.3397,234.9,0.99
CUST026,2025-06-21T13:54:45.235Z,1.0479,233.2,0.56
CUST027,2025-06-21T13:54:45.235Z,1.2133,234.1,0.64
CUST028,2025-06-21T13:54:45.235Z,1.58,238.1,0.63
CUST029,2025-06-21T13:54:45.235Z,1.2145,236.9,0.94
CUST030,2025-06-21T13:54:45.235Z,1.6296,232,0.57
CUST031,2025-06-21T13:54:45.235Z,1.9827,234.5,0.92
CUST032,2025-06-21T13:54:45.235Z,0.8519,233.3,0.69
CUST033,2025-06-21T13:54:45.235Z,1.7724,232,0.58
CUST034,2025-06-21T13:54:45.235Z,0.6239,234.6,0.54
CUST035,2025-06-21T13:54:45.235Z,0.7667,231.1,0.85
CUST036,2025-06-21T13:54:45.235Z,0.7156,230.2,0.71
CUST037,2025-06-21T13:54:45.235Z,0.7279,232.5,0.73
CUST038,2025-06-21T13:54:45.235Z,0.4753,235.2,0.9
CUST039,2025-06-21T13:54:45.235Z,1.2943,231.1,0.67
CUST040,2025-06-21T13:54:45.235Z,1.7264,239.7,0.73
CUST041,2025-06-21T13:54:45.235Z,1.5314,234.6,0.77
CUST042,2025-06-21T13:54:45.235Z,1.6894,236,0.57
CUST043,2025-06-21T13:54:45.235Z,1.7338,230,0.74
CUST044,2025-06-21T13:54:45.235Z,1.3581,232.1,0.95
CUST045,2025-06-21T13:54:45.235Z,0.4153,239.1,0.93
CUST046,2025-06-21T13:54:45.235Z,0.8577,239.4,0.74
CUST047,2025-06-21T13:54:45.235Z,0.7852,236.2,0.8
CUST048,2025-06-21T13:54:45.235Z,1.1004,234.2,0.76
CUST049,2025-06-21T13:54:45.235Z,0.9316,230.2,0.93
CUST050,2025-06-21T13:54:45.235Z,1.5292,230.2,0.77
CUST051,2025-06-21T13:54:45.235Z,1.0122,238.2,0.9
CUST052,2025-06-21T13:54:45.235Z,1.3835,239.4,0.9
CUST053,2025-06-21T13:54:45.235Z,1.6416,238.9,0.53
CUST054,2025-06-21T13:54:45.235Z,1.7566,237.9,0.85
CUST055,2025-06-21T13:54:45.235Z,0.6903,235.3,0.63
CUST056,2025-06-21T13:54:45.235Z,1.2338,237,0.51
CUST057,2025-06-21T13:54:45.235Z,1.5684,237.8,0.66
CUST058,2025-06-21T13:54:45.235Z,0.3941,230.9,0.51
CUST059,2025-06-21T13:54:45.235Z,1.4821,233.9,0.66
CUST060,2025-06-21T13:54:45.235Z,0.2708,234.1,0.58
CUST061,2025-06-21T13:54:45.235Z,0.8844,236.2,1
CUST062,2025-06-21T13:54:45.235Z,1.7419,239.6,0.69
CUST063,2025-06-21T13:54:45.235Z,0.6308,233.4,0.53
CUST064,2025-06-21T13:54:45.235Z,0.7733,234,0.68
CUST065,2025-06-21T13:54:45.235Z,1.8497,236.4,0.79
CUST066,2025-06-21T13:54:45.235Z,0.6807,230.8,0.51
CUST067,2025-06-21T13:54:45.235Z,1.2434,230.5,0.9
CUST068,2025-06-21T13:54:45.235Z,1.9832,235.6,0.84
CUST069,2025-06-21T13:54:45.235Z,1.6512,232.5,0.84
CUST070,2025-06-21T13:54:45.235Z,0.4104,231.3,0.65
CUST071,2025-06-21T13:54:45.235Z,0.9061,230.7,0.68
CUST072,2025-06-21T13:54:45.235Z,1.2884,238.5,0.71
CUST073,2025-06-21T13:54:45.235Z,1.2091,238.2,0.97
CUST074,2025-06-21T13:54:45.235Z,1.3058,234.5,0.59
CUST075,2025-06-21T13:54:45.235Z,0.7096,230.8,0.61
CUST076,2025-06-21T13:54:45.235Z,0.3651,236.8,0.78
CUST077,2025-06-21T13:54:45.235Z,1.6964,234.9,0.92
CUST078,2025-06-21T13:54:45.235Z,1.3516,235.4,0.86
CUST079,2025-06-21T13:54:45.235Z,0.2859,233.4,0.72
CUST080,2025-06-21T13:54:45.235Z,0.7452,234,0.85
CUST081,2025-06-21T13:54:45.235Z,1.951,231.1,0.76
CUST082,2025-06-21T13:54:45.235Z,0.451,237.1,0.98
CUST083,2025-06-21T13:54:45.235Z,0.6858,232.9,0.93
CUST084,2025-06-21T13:54:45.235Z,0.254,238,0.95
CUST085,2025-06-21T13:54:45.235Z,1.2632,235.9,0.73
CUST086,2025-06-21T13:54:45.235Z,1.4502,232.9,0.72
CUST087,2025-06-21T13:54:45.235Z,1.8399,236.8,0.5
CUST088,2025-06-21T13:54:45.235Z,1.063,233.4,0.93
CUST089,2025-06-21T13:54:45.235Z,1.0438,232.1,0.95
CUST090,2025-06-21T13:54:45.235Z,1.9213,239.9,0.75
CUST091,2025-06-21T13:54:45.235Z,1.9521,232.5,0.82
CUST092,2025-06-21T13:54:45.235Z,1.1911,236.3,0.91
CUST093,2025-06-21T13:54:45.235Z,0.8123,237.2,0.98
CUST094,2025-06-21T13:54:45.235Z,0.8934,238.3,0.92
CUST095,2025-06-21T13:54:45.235Z,1.1089,239.2,0.7
CUST096,2025-06-21T13:54:45.235Z,0.9167,238.7,0.89
CUST097,2025-06-21T13:54:45.235Z,0.6416,238.5,0.76
CUST098,2025-06-21T13:54:45.235Z,0.9697,237.4,0.79
CUST099,2025-06-21T13:54:45.235Z,0.2535,238.1,0.77
CUST100,2025-06-21T13:54:45.235Z,0.6442,239.6,0.66
CUST001,2025-06-21T13:39:45.236Z,0.2432,238.3,0.57
CUST002,2025-06-21T13:39:45.236Z,0.1806,231.6,0.8
CUST003,2025-06-21T13:39:45.236Z,0.1166,238,0.68
CUST004,2025-06-21T13:39:45.236Z,1.1954,237.3,0.94
CUST005,2025-06-21T13:39:45.236Z,0.4784,235.4,0.76
CUST006,2025-06-21T13:39:45.236Z,1.2161,239.7,0.64
CUST007,2025-06-21T13:39:45.236Z,0.3192,238.7,0.74
CUST008,2025-06-21T13:39:45.236Z,0.9962,239.5,0.6
CUST009,2025-06-21T13:39:45.236Z,1.6886,237.7,0.56
CUST010,2025-06-21T13:39:45.236Z,1.0896,235.2,0.65
CUST011,2025-06-21T13:39:45.236Z,1.6799,231,0.74
CUST012,2025-06-21T13:39:45.236Z,0.7852,237.6,0.85
CUST013,2025-06-21T13:39:45.236Z,0.105,236.4,0.65
CUST014,2025-06-21T13:39:45.236Z,1.8772,230.1,0.55
CUST015,2025-06-21T13:39:45.236Z,1.4643,235.7,0.67
CUST016,2025-06-21T13:39:45.236Z,1.3921,238,0.96
CUST017,2025-06-21T13:39:45.236Z,0.6197,236.6,0.76
CUST018,2025-06-21T13:39:45.236Z,1.4759,238.5,0.92
CUST019,2025-06-21T13:39:45.236Z,1.6775,232.8,0.88
CUST020,2025-06-21T13:39:45.236Z,0.6832,237.3,0.91
CUST021,2025-06-21T13:39:45.236Z,0.1762,236.2,0.65
CUST022,2025-06-21T13:39:45.236Z,0.3584,236.4,0.89
CUST023,2025-06-21T13:39:45.236Z,0.2712,230.6,0.56
CUST024,2025-06-21T13:39:45.236Z,0.6602,230.3,0.76
CUST025,2025-06-21T13:39:45.236Z,0.2092,230.2,0.84
CUST026,2025-06-21T13:39:45.236Z,1.8531,235.2,1
CUST027,2025-06-21T13:39:45.236Z,1.5846,230.8,0.89
CUST028,2025-06-21T13:39:45.236Z,1.4786,234.1,0.87
CUST029,2025-06-21T13:39:45.236Z,1.1621,237.8,0.56
CUST030,2025-06-21T13:39:45.236Z,1.1261,233.8,0.51
CUST031,2025-06-21T13:39:45.236Z,0.1089,233.7,0.76
CUST032,2025-06-21T13:39:45.236Z,0.6161,238.3,0.81
CUST033,2025-06-21T13:39:45.236Z,0.9354,234.9,0.97
CUST034,2025-06-21T13:39:45.236Z,0.6855,239.8,0.74
CUST035,2025-06-21T13:39:45.236Z,0.2472,233,0.78
CUST036,2025-06-21T13:39:45.236Z,1.8534,236.7,0.84
CUST037,2025-06-21T13:39:45.236Z,1.3242,232.5,0.95
CUST038,2025-06-21T13:39:45.236Z,1.185,234.7,0.79
CUST039,2025-06-21T13:39:45.236Z,1.9383,231.9,0.87
CUST040,2025-06-21T13:39:45.236Z,1.0441,233.4,0.78
CUST041,2025-06-21T13:39:45.236Z,0.2496,231.2,0.94
CUST042,2025-06-21T13:39:45.236Z,0.6308,231.5,0.74
CUST043,2025-06-21T13:39:45.236Z,0.2402,239.1,0.88
CUST044,2025-06-21T13:39:45.236Z,1.1112,235.1,0.68
CUST045,2025-06-21T13:39:45.236Z,0.6543,233.2,0.76
CUST046,2025-06-21T13:39:45.236Z,1.9419,237.5,0.84
CUST047,2025-06-21T13:39:45.236Z,0.5084,237.1,0.93
CUST048,2025-06-21T13:39:45.236Z,1.5919,235.1,0.55
CUST049,2025-06-21T13:39:45.236Z,1.4957,235,0.6
CUST050,2025-06-21T13:39:45.236Z,0.7063,232.1,0.96
CUST051,2025-06-21T13:39:45.236Z,1.9578,233.5,0.92
CUST052,2025-06-21T13:39:45.236Z,0.7911,237.7,0.72
CUST053,2025-06-21T13:39:45.236Z,1.2149,230.8,0.79
CUST054,2025-06-21T13:39:45.236Z,1.4794,238.8,0.59
CUST055,2025-06-21T13:39:45.236Z,1.2279,231.4,0.98
CUST056,2025-06-21T13:39:45.236Z,1.6785,237.2,0.99
CUST057,2025-06-21T13:39:45.236Z,1.0059,233,0.74
CUST058,2025-06-21T13:39:45.236Z,1.8804,235.7,0.7
CUST059,2025-06-21T13:39:45.236Z,1.5357,233.5,0.76
CUST060,2025-06-21T13:39:45.236Z,0.4494,236.4,0.71
CUST061,2025-06-21T13:39:45.236Z,1.6422,239.6,0.59
CUST062,2025-06-21T13:39:45.236Z,0.4041,238,0.97
CUST063,2025-06-21T13:39:45.236Z,1.6366,233.9,0.95
CUST064,2025-06-21T13:39:45.236Z,1.5155,235.6,0.59
CUST065,2025-06-21T13:39:45.236Z,0.8738,237.5,0.94
CUST066,2025-06-21T13:39:45.236Z,1.2717,230.3,0.53
CUST067,2025-06-21T13:39:45.236Z,1.4779,238.4,0.74
CUST068,2025-06-21T13:39:45.236Z,1.0977,233.7,0.76
CUST069,2025-06-21T13:39:45.236Z,0.5724,230.3,0.62
CUST070,2025-06-21T13:39:45.236Z,0.2386,237.8,0.51
CUST071,2025-06-21T13:39:45.236Z,1.6219,233.8,0.89
CUST072,2025-06-21T13:39:45.236Z,1.2086,233.6,0.57
CUST073,2025-06-21T13:39:45.236Z,0.3705,237.2,0.77
CUST074,2025-06-21T13:39:45.236Z,0.9926,238.9,0.79
CUST075,2025-06-21T13:39:45.236Z,0.7264,237.4,0.62
CUST076,2025-06-21T13:39:45.236Z,1.3151,235.4,0.8
CUST077,2025-06-21T13:39:45.236Z,1.4696,230.8,0.94
CUST078,2025-06-21T13:39:45.236Z,0.1677,235.6,0.51
CUST079,2025-06-21T13:39:45.236Z,1.0823,232,0.57
CUST080,2025-06-21T13:39:45.236Z,1.577,236.3,0.67
CUST081,2025-06-21T13:39:45.236Z,1.1681,233.9,0.86
CUST082,2025-06-21T13:39:45.236Z,0.8753,235,0.64
CUST083,2025-06-21T13:39:45.236Z,1.6809,231.8,0.8
CUST084,2025-06-21T13:39:45.236Z,1.2084,236.3,0.73
CUST085,2025-06-21T13:39:45.236Z,0.6061,235.4,0.8
CUST086,2025-06-21T13:39:45.236Z,1.6853,230.5,0.83
CUST087,2025-06-21T13:39:45.236Z,1.5054,232.6,0.55
CUST088,2025-06-21T13:39:45.236Z,1.448,239.9,0.57
CUST089,2025-06-21T13:39:45.236Z,1.064,238.4,0.64
CUST090,2025-06-21T13:39:45.236Z,0.19,237.1,0.73
CUST091,2025-06-21T13:39:45.236Z,1.8898,236,0.56
CUST092,2025-06-21T13:39:45.236Z,1.4602,233.1,0.55
CUST093,2025-06-21T13:39:45.236Z,0.6712,233.3,0.67
CUST094,2025-06-21T13:39:45.236Z,1.4033,234.5,0.55
CUST095,2025-06-21T13:39:45.236Z,0.6339,233,0.69
CUST096,2025-06-21T13:39:45.236Z,0.9305,231.3,0.93
CUST097,2025-06-21T13:39:45.236Z,1.005,236.4,0.98
CUST098,2025-06-21T13:39:45.236Z,0.8994,236,0.98
CUST099,2025-06-21T13:39:45.236Z,0.2403,232,0.73
CUST100,2025-06-21T13:39:45.236Z,0.8805,230.2,0.83
CUST001,2025-06-21T13:24:45.237Z,1.1848,230.6,0.71
CUST002,2025-06-21T13:24:45.237Z,0.628,230.5,0.76
CUST003,2025-06-21T13:24:45.237Z,1.3039,234.8,0.82
CUST004,2025-06-21T13:24:45.237Z,1.4559,234.2,0.55
CUST005,2025-06-21T13:24:45.237Z,1.0962,234.8,0.99
CUST006,2025-06-21T13:24:45.237Z,1.3972,234.4,0.76
CUST007,2025-06-21T13:24:45.237Z,1.6463,232.5,0.54
CUST008,2025-06-21T13:24:45.237Z,0.3007,235.7,0.86
